url,ads_id,title,price,type,land_area,building_area,bedrooms,bathrooms,maid_bedrooms,maid_bathrooms,ruang_tamu,ruang_makan,additional_rooms,floors,certificate,address,address_road,address_city,address_district,address_subdistrict,garage_capacity,carport_capacity,facilities,description,posting_date,posting_date_month,posting_date_year,poster,electricity_capacity,house_orientation,image_url
https://www.olx.co.id/item/murah-poll-asli-keren-dan-laris-rumah-kost-14kamar-iid-916682766,916682766,murah poll Asli keren dan laris rumah kost 14kamar,1750000000,Rumah,80,160,>10,>10,0,0,0,0,0,1,,,Gubeng,Surabaya Kota,Gubeng,Gubeng,0,0,,"['murah poll Asli keren dan laris rumah kost 14kamar semua kamar mandi dalam.', 'lokasi lingkungan kampus lokasi perumahan keputih tegal timur selangkah hang tuah.its .unair ke mana aja dekat pusat kota surabaya.', '10menit galaxy mall 10menit Rs haji 10menit Rs unair 15menit delta plaza', 'promo kusus bulan ini hanya 1.75M harga asli 1.95M LT 80 Lb 160 2Lt R tamu kt 11 km 11 dapur jemuran parkiran muat 14motor.']",26 February 2025,2,2025,Maju Jaya Pro - Prio 2,,,"['https://apollo.olx.co.id/v1/files/67bee942061c0-ID/image', 'https://apollo.olx.co.id/v1/files/67bee94350664-ID/image', 'https://apollo.olx.co.id/v1/files/67bee9430fb2d-ID/image', 'https://apollo.olx.co.id/v1/files/67bee943374d8-ID/image', 'https://apollo.olx.co.id/v1/files/67bee944b43ce-ID/image']"
https://www.olx.co.id/item/rumah-graha-sukolilo-regency-dekat-kampus-its-hang-tuah-codedndgk-iid-932387273,932387273,"Rumah Graha Sukolilo Regency dekat Kampus ITS, Hang Tuah (code:DNDGK)",1200000000,Rumah,100,75,2,1,0,0,0,0,0,1,,,Sukolilo,Surabaya Kota,Sukolilo,Sukolilo,0,1,,"['Dijual Rumah di Graha Sukolilo Regency', 'Dekat kampus (Univ. Hang Tuah, ITS)', 'Dekat sekolah (Vita, Bunga Bangsa)', 'LT 100 m (520)', 'LB 75 m', 'SHM', 'Hadap Utara', 'KT 2', 'KM 1', 'PLN 2200 w, PDAM', 'Carport 1 mobil', 'Row jalan 3 mobil', 'Bonus 2 AC, meja makan', 'Harga 1.2 M nego sampai deal']",12 March 2025,3,2025,KARLINA - Galaxy East,2200,Utara,"['https://apollo.olx.co.id/v1/files/67d13dc342f4a-ID/image', 'https://apollo.olx.co.id/v1/files/67d13dc3d5f59-ID/image', 'https://apollo.olx.co.id/v1/files/67d13dc3f1c09-ID/image', 'https://apollo.olx.co.id/v1/files/67d13dc476de5-ID/image', 'https://apollo.olx.co.id/v1/files/67d13dc41507e-ID/image', 'https://apollo.olx.co.id/v1/files/67d13dc4800fb-ID/image', 'https://apollo.olx.co.id/v1/files/67d13dc5caf10-ID/image', 'https://apollo.olx.co.id/v1/files/67d13dc5a6655-ID/image']"
https://www.olx.co.id/item/siap-pakai-komersial-jl-kapuas-dkt-darmo-diponegoro-tunjungan-kartini-iid-927295903,927295903,SIAP PAKAI KOMERSIAL JL. KAPUAS dkt darmo diponegoro tunjungan kartini,25000000000,Rumah,790,600,4,3,0,0,0,0,0,5,,,Raya Darmo,Surabaya Kota,Raya Darmo,Raya Darmo,0,0,,"['SIAP PAKAI KOMERSIAL JL. KAPUAS dkt darmo diponegoro tunjungan kartini', 'LAGI CARI PROPERTI? PUNYA PROPERTI DIJUAL ATAU DISEWAKAN TAPI BELUM LAKU? JEREMY SIAP BANTU', 'JEREMY PUNYA', 'RATUSAN LISTING BU (BUTUH UANG) / DIJUAL CEPAT DI SURABAYA DAN SEKITARNYA', 'Luas Tanah 790 m2', 'Dimensi 25x31 ngantong', 'Luas Bangunan 600 m2 (1.5 lantai)', 'Hadap Selatan', 'SHM', 'Kamar 4', 'Kamar Mandi 3', 'PDAM + Listrik', 'Kosongan', 'Parkir 10-12 mobil', 'Harga Jual : 25M (nego)', 'Harga Sewa : 700jt/tahun nego']",12 March 2025,3,2025,Jeremy Brighton Property,,Selatan,"['https://apollo.olx.co.id/v1/files/67d13c35bb9b6-ID/image', 'https://apollo.olx.co.id/v1/files/67d13c354102b-ID/image', 'https://apollo.olx.co.id/v1/files/67d13c3540a17-ID/image']"
https://www.olx.co.id/item/dijual-rumah-baru-eastern-park-daerah-sukolilo-iid-932386042,932386042,DIJUAL RUMAH BARU Eastern Park daerah sukolilo,1350000000,Rumah,70,79,3,2,0,0,0,0,0,1,,,Sukolilo,Surabaya Kota,Sukolilo,Sukolilo,0,0,,"['DIJUAL RUMAH BARU Eastern Park', 'LT 70m (7x10)', 'LB 79m', 'KT 3', 'KM 2', 'Shgb', 'Hadap Utara', 'Row jalan 2.5 mobil longgar', 'Nktp', 'Harga 1.4Mturun 1.35M nego sampe deal']",12 March 2025,3,2025,Eddy S,,Utara,"['https://apollo.olx.co.id/v1/files/67d13a8a030de-ID/image', 'https://apollo.olx.co.id/v1/files/67d13a8b6cf7c-ID/image', 'https://apollo.olx.co.id/v1/files/67d13a8b83d09-ID/image', 'https://apollo.olx.co.id/v1/files/67d13a8bd6861-ID/image', 'https://apollo.olx.co.id/v1/files/67d13a8b3e23e-ID/image', 'https://apollo.olx.co.id/v1/files/67d13a8c27f2f-ID/image', 'https://apollo.olx.co.id/v1/files/67d13a8c2c6d3-ID/image']"
https://www.olx.co.id/item/jual-rumah-2-lt-jelidro-sambikerep-iid-929042057,929042057,Jual Rumah 2 lt  Jelidro - Sambikerep,570000000,Rumah,42,58,2,2,0,0,0,0,0,1,,,Gubeng,Surabaya Kota,Gubeng,Gubeng,0,0,,"['Dijual Rumah 2 lt Jelidro - Sambikerep', 'Lt.42 m (3.9x11)', 'Lb.58 m', '2kt+2km', 'Pln 1300 w', 'SHM Hadap Selatan', '570 jt', 'More info,call :', 'Felix suw', 'Brighton Merr']",12 March 2025,3,2025,Felix Suw,1300,Selatan,"['https://apollo.olx.co.id/v1/files/67d13bd664c28-ID/image', 'https://apollo.olx.co.id/v1/files/67d13bd785601-ID/image', 'https://apollo.olx.co.id/v1/files/67d13bd752c27-ID/image', 'https://apollo.olx.co.id/v1/files/67d13bd845058-ID/image', 'https://apollo.olx.co.id/v1/files/67d13bd8b4626-ID/image', 'https://apollo.olx.co.id/v1/files/67d13bd82d10e-ID/image', 'https://apollo.olx.co.id/v1/files/67d13bd9cfb01-ID/image', 'https://apollo.olx.co.id/v1/files/67d13bd91b1a4-ID/image', 'https://apollo.olx.co.id/v1/files/67d13bd9683ff-ID/image', 'https://apollo.olx.co.id/v1/files/67d13bd944712-ID/image', 'https://apollo.olx.co.id/v1/files/67d13bda63b9a-ID/image', 'https://apollo.olx.co.id/v1/files/67d13bda01551-ID/image', 'https://apollo.olx.co.id/v1/files/67d13bdab9eda-ID/image']"
https://www.olx.co.id/item/jual-rumah-25-lt-kuwukan-lontar-iid-929042746,929042746,Jual Rumah 2.5 lt  Kuwukan Lontar,1160000000,Rumah,80,100,3,2,0,0,0,0,0,1,,,Gubeng,Surabaya Kota,Gubeng,Gubeng,0,0,,"['Dijual Rumah 2.5 lt Kuwukan Lontar', 'Lt.80 m (6x13)', 'Lb.100 m', '3kt+1 ; 2km', 'Pln 2200 w', 'SHM Hadap Utara', '1.16 M Nego', 'More info,call :', 'Felix Suw', 'Brighton Merr']",12 March 2025,3,2025,Felix Suw,2200,Utara,"['https://apollo.olx.co.id/v1/files/67d13da48c086-ID/image', 'https://apollo.olx.co.id/v1/files/67d13da5781d3-ID/image', 'https://apollo.olx.co.id/v1/files/67d13da5e6784-ID/image', 'https://apollo.olx.co.id/v1/files/67d13da59ff56-ID/image', 'https://apollo.olx.co.id/v1/files/67d13da592adf-ID/image', 'https://apollo.olx.co.id/v1/files/67d13da6dffc6-ID/image', 'https://apollo.olx.co.id/v1/files/67d13da64a4ae-ID/image', 'https://apollo.olx.co.id/v1/files/67d13da746b78-ID/image', 'https://apollo.olx.co.id/v1/files/67d13da702c27-ID/image', 'https://apollo.olx.co.id/v1/files/67d13da72c855-ID/image', 'https://apollo.olx.co.id/v1/files/67d13da72af31-ID/image', 'https://apollo.olx.co.id/v1/files/67d13da8e98b4-ID/image']"
https://www.olx.co.id/item/rumah-kantor-lokasi-strategis-tengah-kota-langka-di-seruni-surabaya-iid-931910572,931910572,Rumah kantor lokasi strategis tengah kota langka di Seruni Surabaya,6200000000,Rumah,278,278,3,2,0,0,0,0,0,2,SHM,Seruni 39,Genteng,Surabaya Kota,Genteng,Genteng,0,0,"['PAM', 'Telephone', 'Carport']","['Rumah kantor lokasi strategis di tengah kota Surabaya Ukuran 10 x 28 m, IMB lengkap, bisa dipakai untuk usaha dekat kantor BCA, BNI, Mandiri, Panin.', 'Dekat Hi Tech Mall']",3 March 2025,3,2025,surya,,,['https://apollo.olx.co.id/v1/files/67bfd9a1150a3-ID/image']
https://www.olx.co.id/item/rumah-1lantai-dan-2lantai-rungkut-surabaya-dekat-merr-di-park-sunrise-iid-925083211,925083211,Rumah 1lantai Dan 2lantai Rungkut Surabaya Dekat MERR Di Park Sunrise,618000000,Rumah,50,31,2,1,0,0,0,0,0,1,,,Sukolilo,Surabaya Kota,Sukolilo,Sukolilo,0,0,,"['Rumah 1lantai Dan 2lantai Rungkut Surabaya Dekat MERR Di Park Sunrise', 'PARK SUNRISE', 'Lokasi : Wonorejo Rungkut Surabaya Timur', 'Lebih Dekat Dengan :', '- Pasar Wonorejo', '- Kebun Bibit', '- Akses MERR', '- Nol Jalan Akses Plan OERR', '- Kampus Dinamika (Stikom)', '- Kampus Hayam Wuruk (Perbanas)', '- Sekolah IPH, Muhammadiyah dll', '- Superindo dll', 'LANGSUNG PILIH UNIT', 'DP 0%', 'Tanda Jadi 10 Juta mengurangi Harga', 'Ruko 2Lantai Mulai 783 Jutaan', 'Posisi di Nol Jalan OERR', 'Tersedia Juga Rumah :', '- 1 Lantai Mulai 618 Jutaan (2KT +1KM)', '- 2 Lantai Mulai 868 Jutaan (3KT +2KM)', 'FASILITAS PERUMAHAN :', '- Kolam Renang', '- Lap. Basket, Lap Futsal', '- Playgroun', '- Taman', 'BONUS :', '- Free DP 5%', '- CCTV Dan Smart Doorlock', '- Free Biaya KPR 20Juta', '- Free BPHTB, AJB, BBN', 'SKEMA BAYAR:', '- CASH', '- Inhouse', '- KPR', 'UNIT PROMO TERBATAS GUYSSS !', 'Dibantu Hingga ACC BANK', 'Survey Lokasi Konsultasi dgn Ita indarti']",2 March 2025,3,2025,Ita Indarti,,,"['https://apollo.olx.co.id/v1/files/67c3e84a3dd80-ID/image', 'https://apollo.olx.co.id/v1/files/67c3e84a90a7b-ID/image', 'https://apollo.olx.co.id/v1/files/67c3e84b17701-ID/image', 'https://apollo.olx.co.id/v1/files/67c3e84b883d5-ID/image', 'https://apollo.olx.co.id/v1/files/67c3e84b3a689-ID/image', 'https://apollo.olx.co.id/v1/files/67c3e84cad6cf-ID/image', 'https://apollo.olx.co.id/v1/files/67c3e84cb5a2f-ID/image', 'https://apollo.olx.co.id/v1/files/67c3e84ce2189-ID/image', 'https://apollo.olx.co.id/v1/files/67c3e84d9ad44-ID/image', 'https://apollo.olx.co.id/v1/files/67c3e84d0b455-ID/image', 'https://apollo.olx.co.id/v1/files/67c3e84e0d5ea-ID/image', 'https://apollo.olx.co.id/v1/files/67c3e84e9985d-ID/image', 'https://apollo.olx.co.id/v1/files/67c3e84e62326-ID/image', 'https://apollo.olx.co.id/v1/files/67c3e84f36053-ID/image', 'https://apollo.olx.co.id/v1/files/67c3e84fb02b9-ID/image', 'https://apollo.olx.co.id/v1/files/67c3e84f0ff5f-ID/image', 'https://apollo.olx.co.id/v1/files/67c3e8502ac8c-ID/image', 'https://apollo.olx.co.id/v1/files/67c3e85095b96-ID/image', 'https://apollo.olx.co.id/v1/files/67c3e850b57a7-ID/image', 'https://apollo.olx.co.id/v1/files/67c3e8507d879-ID/image']"
https://www.olx.co.id/item/mulyosari-2lt-baru-gress-lebar-8-jarang-ada-iid-932386852,932386852,Mulyosari 2lt Baru Gress Lebar 8 Jarang Ada,2500000000,Rumah,120,170,4,3,0,0,0,0,0,1,,,Mulyorejo,Surabaya Kota,Mulyorejo,Mulyorejo,0,0,,"['Mulyosari 2lt Baru Gress Lebar 8 Jarang Ada', 'LT 8x15 (120 m)', 'LB 170 m', 'SHM IMB lengkap', 'KT 4+1', 'KM 3+1', 'Hadap selatan', 'Harga 2,5 M nego']",12 March 2025,3,2025,Inggrid Yunita,,Selatan,['https://apollo.olx.co.id/v1/files/67d13c82b6c2b-ID/image']
https://www.olx.co.id/item/jual-rumah-baru-2-lt-jelidro-lapangan-barat-iid-930709036,930709036,Jual Rumah Baru 2 lt  Jelidro Lapangan Barat,700000000,Rumah,76,54,3,1,0,0,0,0,0,1,,,Gubeng,Surabaya Kota,Gubeng,Gubeng,0,0,,"['Dijual Rumah 2 lt Jelidro Lapangan Barat', '- On Progress April 2025', 'Lt.6x12.5 m', 'Lb.54 m', '3kt +1 km', 'Pln 2200 w', 'SHM Hadap Selatan', '700 jt', 'More info,call :', 'Felix Suw', 'Brighton Merr']",12 March 2025,3,2025,Felix Suw,2200,Selatan,['https://apollo.olx.co.id/v1/files/67d13c3e80c41-ID/image']
https://www.olx.co.id/item/rumah-san-diego-pakuwon-city-minimalis-siap-huni-murah-iid-932386196,932386196,RUMAH SAN DIEGO PAKUWON CITY MINIMALIS SIAP HUNI MURAH,4600000000,Rumah,343,264,5,5,0,0,0,0,0,1,,,Mulyorejo,Surabaya Kota,Mulyorejo,Mulyorejo,0,0,,"['Rumah San Diego Pakuwon City', 'MINIMALIS SIAP HUNI MURAH', 'Dimensi: 17.5x20', 'LT: 343', 'LB: 264', 'Tingkat: 2', 'KT: 5+1 (2bawah, 3atas)', 'KM: 5+1 (km dalam semua)', 'Hadap: selatan timur', 'Sertifikat: hgb', 'Harga: 4.6m / 13.4jt per m', 'Xyauf']",12 March 2025,3,2025,Sherly Tan,,Selatan,['https://apollo.olx.co.id/v1/files/67d13a73f3001-ID/image']
https://www.olx.co.id/item/dijual-rumah-royal-residence-furnished-mewah-dekat-citraland-graha-iid-930712972,930712972,DIJUAL RUMAH ROYAL RESIDENCE FURNISHED MEWAH DEKAT CITRALAND GRAHA,3750000000,Rumah,219,290,4,4,0,0,0,0,0,1,,,Gubeng,Surabaya Kota,Gubeng,Gubeng,0,0,,"['Rumah semi furnish mewah dijual', 'Royal residence Harewood', 'Row Jalan Lebar', 'Dekat Pakuwon Mall', 'Taman yg asri di depan dan samping', 'Lantai flooring Kayu', 'LT: 219 (13x15)', 'LB: 290', 'KT: 3+1(2kamar mandi dalam diatas)', 'KM: 3+1', 'SHM', 'Harga: 3.75 M nego']",12 March 2025,3,2025,Stephen Galaxy Property,,,"['https://apollo.olx.co.id/v1/files/67d13db772dfd-ID/image', 'https://apollo.olx.co.id/v1/files/67d13db8242ef-ID/image', 'https://apollo.olx.co.id/v1/files/67d13db8b6769-ID/image', 'https://apollo.olx.co.id/v1/files/67d13db9565ac-ID/image', 'https://apollo.olx.co.id/v1/files/67d13db903f8d-ID/image', 'https://apollo.olx.co.id/v1/files/67d13db9a6126-ID/image', 'https://apollo.olx.co.id/v1/files/67d13dba4e63c-ID/image', 'https://apollo.olx.co.id/v1/files/67d13dba2c68b-ID/image', 'https://apollo.olx.co.id/v1/files/67d13dba7b4a6-ID/image', 'https://apollo.olx.co.id/v1/files/67d13dbb0c244-ID/image', 'https://apollo.olx.co.id/v1/files/67d13dbb359ee-ID/image', 'https://apollo.olx.co.id/v1/files/67d13dbb8cd83-ID/image', 'https://apollo.olx.co.id/v1/files/67d13dbc38dbf-ID/image', 'https://apollo.olx.co.id/v1/files/67d13dbcdddb8-ID/image']"
https://www.olx.co.id/item/dijual-rumah-minimalis-baru-2-lantai-manyar-dekat-galaxy-mall-iid-926876245,926876245,DIJUAL RUMAH MINIMALIS BARU 2 LANTAI MANYAR DEKAT GALAXY MALL,3650000000,Rumah,153,238,4,3,0,0,0,0,0,2,,,Mulyorejo,Surabaya Kota,Mulyorejo,Mulyorejo,0,2,,"['Brand New Minimalis House Manyar Surabaya', 'LT : 153 (7.5x20.4)', 'LB : 238 (2 Lantai)', 'KT/KM : 4+1/3+1', 'Listrik : 4400', 'Hadap : Selatan', 'Sertifikat : SHM', 'Note :', 'Siap Huni', 'Minimalis', 'Baru Gress', 'Bangun Sendiri', 'Tandon Atas + Bawah', 'Ada Pagar', 'Carport : 2 mobil']",12 March 2025,3,2025,Febby Novianto,4400,Selatan,"['https://apollo.olx.co.id/v1/files/67d13dad8f38c-ID/image', 'https://apollo.olx.co.id/v1/files/67d13dadecd3d-ID/image', 'https://apollo.olx.co.id/v1/files/67d13dad43389-ID/image', 'https://apollo.olx.co.id/v1/files/67d13daed8f7a-ID/image', 'https://apollo.olx.co.id/v1/files/67d13dae1c30a-ID/image', 'https://apollo.olx.co.id/v1/files/67d13daee9e33-ID/image', 'https://apollo.olx.co.id/v1/files/67d13daea8009-ID/image', 'https://apollo.olx.co.id/v1/files/67d13dafb86ba-ID/image', 'https://apollo.olx.co.id/v1/files/67d13dafab86a-ID/image', 'https://apollo.olx.co.id/v1/files/67d13db099c8e-ID/image', 'https://apollo.olx.co.id/v1/files/67d13db03eef9-ID/image', 'https://apollo.olx.co.id/v1/files/67d13db03a3d2-ID/image', 'https://apollo.olx.co.id/v1/files/67d13db1e9bd6-ID/image', 'https://apollo.olx.co.id/v1/files/67d13db1177a7-ID/image']"
https://www.olx.co.id/item/jual-rumah-mewah-mojoarum-kalijudan-dharmahusada-kertajaya-iid-931166661,931166661,Jual rumah mewah mojoarum kalijudan dharmahusada kertajaya,2750000000,Rumah,132,189,4,3,0,0,0,0,0,2,,,Mulyorejo,Surabaya Kota,Mulyorejo,Mulyorejo,0,0,,"['1219. DIJUAL RUMAH MOJOARUM SBY TIMUR', 'MINIMALIS 2 LANTAI (BARU) CIAMIIK']",18 February 2025,2,2025,Rumah Minimalis Surabaya,,,"['https://apollo.olx.co.id/v1/files/67b40b30eb84a-ID/image', 'https://apollo.olx.co.id/v1/files/67b40b30b79a6-ID/image', 'https://apollo.olx.co.id/v1/files/67b40b31ca398-ID/image', 'https://apollo.olx.co.id/v1/files/67b40b31d1ef6-ID/image', 'https://apollo.olx.co.id/v1/files/67b40b32d0006-ID/image', 'https://apollo.olx.co.id/v1/files/67b40b3208a07-ID/image']"
https://www.olx.co.id/item/bawah-harga-pasareducity-stanford-view-kolam-bebek-dekat-its-unair-iid-932385136,932385136,"Bawah Harga Pasar‼️Educity Stanford View Kolam bebek, dekat ITS UNAIR",205000000,Apartemen,21,21,1,1,0,0,0,0,0,19,SHM,Educity Stanford; Pakuwon City,Mulyorejo,Surabaya Kota,Mulyorejo,Mulyorejo,0,0,"['AC', 'Carport', 'Garden', 'Swimming Pool', 'Garasi', 'PAM', 'Water heater', 'Refrigerator', 'Fire Extenguisher', 'Gordyn']","['Dibawah Harga Pasar‼️Apartemen Educity Full Furnish', 'Type : Studio', 'Luas : 21 m² SGA', 'Tower : Stanford', 'Lantai : 19', 'View : Kolam Bebek', 'Surat : SHMSRS', 'Harga Jual 205 Juta', 'QMY']",12 March 2025,3,2025,Sesilia ,,,"['https://apollo.olx.co.id/v1/files/67d0f5d02458b-ID/image', 'https://apollo.olx.co.id/v1/files/67d0f5d3d83f6-ID/image', 'https://apollo.olx.co.id/v1/files/67d0f5d5745f4-ID/image', 'https://apollo.olx.co.id/v1/files/67d0f5d727a60-ID/image', 'https://apollo.olx.co.id/v1/files/67d0f5db0d9b2-ID/image', 'https://apollo.olx.co.id/v1/files/67d0f5dc38def-ID/image']"
https://www.olx.co.id/item/apart-denver-citralandstudiolantai-tinggiview-poolsurabaya-iid-926667345,926667345,"Apart Denver citraland,studio,lantai tinggi,view Pool,surabaya",625000000,Apartemen,0,28.0,1,1,0,0,0,0,0,20,,,Gubeng,Surabaya Kota,Gubeng,Gubeng,0,0,,"['DIJUAL APARTEMEN CIPUTRA TOWER DENVER lt 20 Tipe studio 28m2 Listrik 1300watt View city Kosongan, belum pernah dipakai sama sekali Surat ppjb 625juta nego']",21 February 2025,2,2025,Aina ,1300,,"['https://apollo.olx.co.id/v1/files/67b8599a6f1d3-ID/image', 'https://apollo.olx.co.id/v1/files/67b8599a3b03c-ID/image', 'https://apollo.olx.co.id/v1/files/67b8599a4063b-ID/image']"
https://www.olx.co.id/item/one-icon-residence-apartement-jual-di-tunjungan-plaza-iid-932385338,932385338,ONE ICON RESIDENCE APARTEMENT JUAL DI TUNJUNGAN PLAZA,3300000000,Apartemen,87,87,2,2,0,0,0,0,0,8,,"Jl. Tunjungan, Surabaya",Tegalsari,Surabaya Kota,Tegalsari,Tegalsari,0,0,"['AC', 'PAM']","['Lantai 8 No unit 3', 'Tipe 2BR', 'Luas 87m²', 'City View', 'Fully furnished', 'Harga 3.3 M', 'Herman Yang - Winmax', '085133368682']",12 March 2025,3,2025,Herman Yang,,,"['https://apollo.olx.co.id/v1/files/67d0f5c50a3ca-ID/image', 'https://apollo.olx.co.id/v1/files/67d0f5cb63ec1-ID/image', 'https://apollo.olx.co.id/v1/files/67d0f5cfd04a5-ID/image', 'https://apollo.olx.co.id/v1/files/67d0f5cfcc81e-ID/image', 'https://apollo.olx.co.id/v1/files/67d0f5cfe9842-ID/image', 'https://apollo.olx.co.id/v1/files/67d0f5cf31045-ID/image']"
https://www.olx.co.id/item/dijual-rumah-di-mulyosari-dekat-gm-dan-pakuwon-city-mall-iid-932385194,932385194,Dijual Rumah di Mulyosari dekat GM dan Pakuwon city mall,2500000000,Rumah,146,140,2,2,0,0,0,0,0,1,,,Mulyorejo,Surabaya Kota,Mulyorejo,Mulyorejo,0,0,,"['Dijual Rumah di Mulyosari', 'LT : 8,5x17m2 (146m2)LB : 140m2KT : 2KM :2Daya Listrik : 2200wattSertifikat Hak Milik (SHM)Hadap UtaraSatp', 'Harga : 2,5M']",12 March 2025,3,2025,Eddy S,2200,Utara,"['https://apollo.olx.co.id/v1/files/67d13c6c4cd33-ID/image', 'https://apollo.olx.co.id/v1/files/67d13c6ca2e60-ID/image']"
https://www.olx.co.id/item/jarang-adarumah-1-lantai-araya-tahap-1-lebar-12-sudah-shm-iid-932385073,932385073,Jarang ada‼️Rumah 1 lantai ARAYA tahap 1 lebar 12 sudah SHM,5500000000,Rumah,300,200,4,3,0,0,0,0,0,1,SHM,Galaxy Bumi Permai ( Araya ),Sukolilo,Surabaya Kota,Sukolilo,Sukolilo,1,2,"['Carport', 'Garden', 'PAM', 'Garasi']","['DIJUAL ARAYA 1 JARANG ADA ROW 4 MOBIL', 'Luas Tanah : 12X25 (300 m²)', 'Luas Bangunan : 200 m²', 'Kamar Tidur : 3+1', 'Kamar Mandi : 2+1', 'Garasi : 1 Mobil', 'Carport : 2 Mobil', 'Hadap : Utara', 'Surat : SHM', 'Row Jalan : 4,5 mobil', 'Harga Jual 5,5 M', 'QMY']",12 March 2025,3,2025,Sesilia ,,Utara,['https://apollo.olx.co.id/v1/files/67d0f4b67669c-ID/image']
https://www.olx.co.id/item/dijual-rumah-daerah-sutorejo-timur-iid-931423014,931423014,Dijual rumah daerah sutorejo timur,1750000000,Rumah,120,114,3,3,0,0,0,0,0,2,SHM,Sutorejo,Mulyorejo,Surabaya Kota,Mulyorejo,Mulyorejo,0,0,"['Carport', 'Garasi', 'AC', 'Garden']","['Dijual rumah daerah Sutorejo Timur.', '8 menit (2.8 km) ke Galaxy Mall', '6 menit (1.8 km) ke Rs. UNAIR', 'Hadap selatan', 'PDAM', 'PLN 2200', 'SHM dan IMB']",13 February 2025,2,2025,Jefferson,2200,Selatan,['https://apollo.olx.co.id/v1/files/67adff9bac15c-ID/image']
https://www.olx.co.id/item/rumah-baru-gress-siap-huni-lokasi-manyar-jaya-sukolilo-surabaya-iid-931185727,931185727,Rumah Baru Gress Siap Huni Lokasi Manyar Jaya Sukolilo Surabaya,3250000000,Rumah,150,240,4,3,0,0,0,0,0,2,,,Mulyorejo,Surabaya Kota,Mulyorejo,Mulyorejo,0,2,,"['Dijual Rumah Baru Lokasi Manyar JayaSurabaya', '(Dekat Raya Ngagel,RS MMCKampus UNTAG, UNITOMO,PERBANAS/UWH)', 'Luas Tanah 150m', '(Dimensi 6x25)', 'Luas Bangunan :240m', '(Bangunan2 Lantai)', 'Kamar Tidur 4+1', 'Kamar Mandi 3+1', 'Listrik 4400W+Air PDAM', 'Hadap Timur', 'Legalitas SHM', 'Carport 2 Mobil', 'Legalitas SHM', 'Free', 'Kitchen Set Modern, Almari Pantry Modern, Kompor Tanam Fotile,', 'Kaca Shower Tempere 3 Unit, Tandon Atas Bawah, Pompa Atas Bawah,dll']",12 February 2025,2,2025,Syarif,4400,Timur,"['https://apollo.olx.co.id/v1/files/67ac794e8060b-ID/image', 'https://apollo.olx.co.id/v1/files/67ac794fc5d39-ID/image', 'https://apollo.olx.co.id/v1/files/67ac794f76a3f-ID/image', 'https://apollo.olx.co.id/v1/files/67ac794fc777c-ID/image', 'https://apollo.olx.co.id/v1/files/67ac7950c44e0-ID/image', 'https://apollo.olx.co.id/v1/files/67ac79504d354-ID/image', 'https://apollo.olx.co.id/v1/files/67ac7950f2633-ID/image', 'https://apollo.olx.co.id/v1/files/67ac7951c60e5-ID/image']"
https://www.olx.co.id/item/dijual-rumah-murah-graha-sukolilo-regency-row-jalan-lebar-terawat-oke-iid-932384836,932384836,Dijual Rumah Murah Graha Sukolilo Regency Row jalan Lebar terawat oke,1200000000,Rumah,100,75,2,1,0,0,0,0,0,1,SHM,Graha Sukolilo Regency Surabaya,Sukolilo,Surabaya Kota,Sukolilo,Sukolilo,0,1,AC,"['RUMAH DIJUAL', '*Graha Sukolilo Regency*', 'Rp1,2M (nego sampai deal)', 'LT 100 m² (5×20)', 'LB 75 m²', 'SHM', 'Hadap Utara', '5 menit ke Pakuwon City', '7 menit ke MERR', '10 menit ke Galaxy Mall', 'Dekat OERR', 'Dekat kampus (Univ. Hang Tuah, Univ. Widya Mandala)', 'Dekat sekolah (Vita, Cita Hati, Gloria, Al Azhar, Bunga Bangsa)', 'Dekat Hypermart dan Superindo', 'Row jalan 3 mobil', 'PLN 2200W', 'PDAM', '1 lantai', '2 KT, 1 KM', 'Carport 1 mobil', 'Bonus AC, meja makan, jemuran, token listrik Rp5jt', 'Hubungi :', 'SOLIKIN Winmax', 'wa.me/+6282331204606', '_rt._']",12 March 2025,3,2025,SOLIKIN,2200,Utara,"['https://apollo.olx.co.id/v1/files/67d0f35993da5-ID/image', 'https://apollo.olx.co.id/v1/files/67d0f35b7f035-ID/image', 'https://apollo.olx.co.id/v1/files/67d0f35d01e6c-ID/image', 'https://apollo.olx.co.id/v1/files/67d0f35e3e194-ID/image', 'https://apollo.olx.co.id/v1/files/67d0f360c898d-ID/image', 'https://apollo.olx.co.id/v1/files/67d0f36185669-ID/image', 'https://apollo.olx.co.id/v1/files/67d0f39655d0c-ID/image', 'https://apollo.olx.co.id/v1/files/67d0f3980f678-ID/image', 'https://apollo.olx.co.id/v1/files/67d0f3991cfc0-ID/image', 'https://apollo.olx.co.id/v1/files/67d0f39a26f5b-ID/image']"
